id,name,type,latitude,longitude
171760304,주공사거리,마을,35.172456756896,129.029034632345
171800103,가야1치안센터,마을,35.154007781214,129.0371638776
171800104,미진마트,마을,35.151925679376,129.035632227454
171850202,고려한방병원,마을,35.167156094952,129.051660480962
171860202,삼부아파트,마을,35.166462180825,129.050590979796
171860301,메리움아파트,마을,35.163817202249,129.050609674596
171870201,부산진구청정문,마을,35.163273153587,129.052764441667
171870301,일성아파트,마을,35.164123884036,129.05112401315
171890401,협성프라자,마을,35.170705122093,129.038089226448
171900303,가야1치안센터,마을,35.154073441084,129.036899297393
171900304,미진마트,마을,35.152419930872,129.035691889219
171930102,백양로교회,마을,35.164233228053,129.031686726441
171950301,개포초등학교,마을,35.158560032501,129.027625516463
171960202,부산진구청,마을,35.163235764104,129.054679253291
171960301,부산진구청,마을,35.163550237841,129.052418658954
171960402,부산진구청,마을,35.164584125394,129.053846545788
171970102,늘푸른교회,마을,35.169979174652,129.036512694568
171970302,백양맨션,마을,35.170226688869,129.035190923432
171980302,늘푸른교회,마을,35.170195086805,129.036534542402
172050202,한국신발관,마을,35.157581448831,129.02512858714
172060302,신개금LG아파트,마을,35.154837792087,129.019358351141
172060401,개금3동주민센터,마을,35.156007797305,129.023446284738
172070102,주택공사,마을,35.157240562103,129.025373445638
172100202,고려한방병원,마을,35.166709817911,129.051670064078
172100302,부암교차로,마을,35.166960481115,129.050168233061
172100402,부암교차로,마을,35.168051916514,129.049836828328
172100502,연지치안센터,마을,35.171130824825,129.049959470589
172120102,개금변전소,마을,35.15041318232,129.020281323284
172120103,개금역,마을,35.151668137236,129.020412692128
172140102,백양맨션,마을,35.170015912062,129.035399676397
172140503,동원초등학교,마을,35.172336741225,129.032966204275
172140504,용사촌입구,마을,35.171298697068,129.033604336626
172170201,개포초등학교,마을,35.158666659686,129.027252031969
172170301,개원초등학교,마을,35.165364244121,129.028282751611
172170302,도개공103동,마을,35.16332387232,129.024118778882
172170303,도개공112동,마을,35.162677450343,129.026050887668
172170304,동원화인아파트,마을,35.164016670901,129.027416999851
172170305,삼환아파트,마을,35.162569730818,129.024196615853
172170306,우성상가,마을,35.160191458478,129.026918099627
172170307,한진아파트,마을,35.161586716975,129.025523279005
172180301,개원초등학교,마을,35.165491342727,129.028086864548
172180302,도개공103동,마을,35.163396404112,129.023927570887
172180303,도개공115동,마을,35.1628927703,129.026207004192
172180304,동원화인아파트,마을,35.163984678065,129.027120095581
172180305,삼환아파트,마을,35.162355937914,129.024245606175
172180306,우성상가,마을,35.160036758443,129.026691115701
172180307,한진아파트,마을,35.161461820254,129.025291000445
172180403,국제백양아파트,마을,35.166467789275,129.028635826376
172180404,국제백양아파트앞,마을,35.168702999414,129.027528085105
172220102,태을의원,마을,35.165230818526,129.038561712166
172220302,당감주유소,마을,35.165050913268,129.034318659909
172270303,개금시장,마을,35.148362683503,129.017256062429
172270304,백병원입구,마을,35.148277014779,129.020120557727
172280101,부산백병원,마을,35.146594595795,129.019965605768
172280102,성황리마트,마을,35.147333832231,129.020165799048
172300102,신개금LG아파트,마을,35.154343212282,129.018691893089
172300202,신주례LG1차아파트106동,마을,35.153829033493,129.015642529808
172310102,개금역,마을,35.154330798761,129.021507268401
172310302,개금변전소,마을,35.150672035413,129.020016982482
172310303,개금역,마을,35.151915996216,129.020145118592
172310402,냉정고개,마을,35.151905248269,129.016332065542
172360102,당감주유소,마을,35.164838234286,129.034705271226
172360302,백양로교회,마을,35.164440555232,129.03143252623
172370103,부암동원맨션,마을,35.166811396755,129.048925215786
172370104,부암고개,마을,35.165799984339,129.045535990665
172370303,당감사거리,마을,35.165713502573,129.039804078924
172370304,당감시장,마을,35.166064951821,129.041352280636
172410203,부산국제중고등학교,마을,35.169248859695,129.026739153736
172430201,반도아파트,마을,35.149605788435,129.032794882944
172440302,동의대역,마을,35.153861653766,129.032868219524
172440401,동의대역,마을,35.153187892823,129.032054679444
172500202,부암교차로,마을,35.167807651482,129.049996416949
172500303,부암동원맨션,마을,35.167138847869,129.0488538441
172500304,미주아파트,마을,35.166270427857,129.044100121832
172500305,부암고개,마을,35.166060941269,129.04564350116
172520101,수정터널,마을,35.149481021007,129.033806137271
172520202,가야여자중학교,마을,35.147755667216,129.034614022824
172520301,동의대학교도서관,마을,35.141116210545,129.033886049432
172520302,동의대학교본관,마을,35.140096005011,129.033732864868
172520303,동의대학교입구,마을,35.147344602432,129.033579893446
172520304,동의대학교자연대학,마을,35.143507541264,129.034212788269
172570103,당감사거리,마을,35.165459913483,129.039883432058
172570104,당감시장,마을,35.165809910864,129.041460310467
172570302,태을의원,마을,35.165482701077,129.038528204665
172580103,선암사입구,마을,35.173538150172,129.030916321437
172580104,주공사거리,마을,35.172269612914,129.02917814409
172580302,당감주공3단지상가,마을,35.171728849542,129.027298957619
172590102,당감주공3단지상가,마을,35.171489496793,129.02733142622
172600102,국제프라자아파트,마을,35.167567365837,129.027586178994
172600103,한국과학영재학교,마을,35.166377145001,129.028156510217
172680301,동의대역,마을,35.154435980976,129.033302517875
172690303,가야전신전화국,마을,35.153599433806,129.028406627191
172730203,가야여자중학교,마을,35.147946602508,129.034514465024
172750201,당감주공아파트,마을,35.171541947647,129.024865018506
172790202,개금현대아파트,마을,35.147336389087,129.016476670372
172810201,개금시영아파트,마을,35.146119899179,129.016366631345
172830101,개금시영아파트,마을,35.145886725733,129.016569336774
172860301,개금아파트,일반,35.144389613,129.0161534633
172860302,동남여객차고지,마을,35.144281136065,129.016118292716
172900201,가남시장,일반,35.1496387399,129.0344310313
172900202,가남시장,마을,35.149701522967,129.034389145719
172910202,가남시장,마을,35.149681875789,129.034588787889
172930101,주례여자고등학교,마을,35.145476993502,129.014223348933
172940201,주례여자고등학교,마을,35.145485102487,129.014433614451
172950201,동서대입구,마을,35.144505314329,129.01456040725
172950202,동서대학교,마을,35.144586960511,129.011816837982
172960101,협성프라자,마을,35.170481948686,129.037950009644
172960201,협성피닉스타운,마을,35.172035345099,129.037882464679
173000101,우미식당,마을,35.158323253684,129.023301132157
173010301,개금반도보라아파트,마을,35.159396392272,129.023256389152
173030201,덕인빌라,마을,35.158844964864,129.024976502892
173090202,부산학생교육문화회관,마을,35.18365511,129.0473542
173090301,대림아파트,마을,35.18479945,129.0479607
173100101,부산학생교육문화회관,마을,35.18361127,129.0475695
173110201,어린이대공원,마을,35.18266916,129.0471002
173130302,개금역,마을,35.154051537091,129.02075594331
173150102,개금삼거리,마을,35.152937506672,129.025632837328
173150202,개금삼거리,마을,35.153444316674,129.025064591416
173150203,개금역2번출구,마을,35.153499843841,129.021541271077
173310101,개금아파트,일반,35.1444390192,129.0162830539
173310102,동남여객차고지,마을,35.144261308057,129.016270716748
173390201,당리역,마을,35.103792693932,128.973556901319
173410201,구평고물상,마을,35.073581321234,128.984116132745
173420101,동원로얄아파트입구,마을,35.081304288038,128.964962624328
173460201,풍조식품,마을,35.081181915812,128.960186359219
173480201,동원로얄아파트,마을,35.078803671185,128.964675140525
173490101,동원로얄아파트,마을,35.078909107969,128.965085737707
173490301,동원로얄듀크101동앞,마을,35.078267227217,128.964689682225
173580103,임석,마을,35.28762277,129.1090876
173580104,수반,마을,35.29133483,129.1111345
173580105,다움병원,마을,35.29435082,129.1115888
173580106,중리,마을,35.29613199,129.1119476
173700203,금단마을,마을,35.25282824,129.1002895
173700204,브니엘고등학교,마을,35.25807421,129.1024834
173720103,브니엘고등학교,마을,35.257066,129.1023523
173720104,금단마을,마을,35.25212293,129.100015
173720202,태평양아파트,마을,35.24862079,129.0974689
173720203,동래초등학교,마을,35.24788494,129.0971396
173850201,범어사입구사거리,마을,35.27635295,129.089872
173860101,수원지마을,마을,35.24894642,129.1046873
173860201,수원지마을,마을,35.24908617,129.1044093
173870101,분도농원,마을,35.24815578,129.1072227
173870102,주말농장,마을,35.24764411,129.107885
173900201,금성동주민센터,마을,35.24994735,129.0566463
173900202,산성공해마을3동,마을,35.24571367,129.0556417
173900301,금성동주민센터,마을,35.25029745,129.056503
173900302,본동집,마을,35.25058491,129.0561344
173910101,금성동주민센터,일반,35.2501885078,129.0564353868
173910102,본동집,마을,35.25048751,129.0560331
173910201,죽전마을,일반,35.2511716667,129.0543783333
173910202,서울슈퍼,일반,35.251023910124,129.055357309555
173910303,마을회관,마을,35.25112589,129.0549405
173950302,금정체육공원,마을,35.29177276,129.1024563
173960302,함몰마을,마을,35.29405657,129.1076648
173970102,금정체육공원,마을,35.29110709,129.102375
173990302,남산역,마을,35.26528041,129.0922591
174120302,범어사역,마을,35.27229924,129.0928321
174140101,노포삼거리,마을,35.2785394,129.0933132
174220201,금양초등학교,마을,35.24091825,129.0925639
174230302,금정구청,마을,35.24231835,129.0927838
174240101,GS슈퍼(금정구청),마을,35.24331092,129.0940824
174250101,초원맨션,마을,35.24144453,129.093761
174250201,부곡3동주민센터,마을,35.24080544,129.0938063
174290201,구서역3번출구,마을,35.24809364,129.0910703
174290302,이마트,마을,35.24910319,129.0902723
174300201,부곡동,마을,35.22311039,129.0912717
174320301,부산대역,마을,35.23070226,129.0896166
174330201,부산대역,마을,35.23068056,129.089415
174330401,대우아파트후문,마을,35.23244366,129.0895976
174360201,부곡여자중학교,마을,35.22248699,129.0938413
174360401,부곡동,마을,35.22326698,129.0913362
174400103,금정여자고등학교,마을,35.21862934,129.0999655
174400104,서동시장,마을,35.21704708,129.1019675
174400203,서동,일반,35.2183437016,129.0960881627
174420201,한신아파트,마을,35.2356351,129.0892566
174420401,장전역2번출구,마을,35.23789014,129.0886087
174430501,장전역4번출구,마을,35.23885045,129.0884166
174460201,서2동새마을금고,마을,35.21447208,129.1028808
174470202,세웅병원후문,마을,35.21350042,129.1039798
174550201,영락공원,마을,35.27387775,129.1033624
174550202,금정도서관,마을,35.27241191,129.0972609
174550203,영락원,마을,35.27257407,129.1019352
174550302,범어사역,마을,35.27230426,129.0924699
174570201,노포삼거리,마을,35.27863929,129.0929752
174580201,대우아파트,일반,35.214308,129.117418
174580203,센텀SD아파트후문,일반,35.2115239558,129.1196150956
174580401,대우자동차,마을,35.21709697,129.1153702
174580501,금사역,마을,35.21579945,129.1157326
174600101,부곡늘푸른아파트117동,마을,35.22314546,129.0967365
174600301,부곡여자중학교,마을,35.22267169,129.0938657
174610101,BMC아파트121동,마을,35.22162091,129.096162
174610102,BMC아파트120동,마을,35.22350217,129.0977905
174610201,부곡늘푸른아파트117동,마을,35.22329073,129.0967073
174620101,BMC아파트121동,마을,35.22150048,129.0962791
174620102,BMC아파트120동,마을,35.22358372,129.0979581
174620201,뉴그린108동,마을,35.22053522,129.0945438
174630101,금정산SK뷰,일반,35.225719435044,129.07936271831
174630201,119안전체험관,마을,35.217652384248,129.07451647165
174630202,금강공원,마을,35.219968232261,129.076392929312
174630204,동래온천소방서,마을,35.223378302046,129.077305588843
174630205,해양자연사박물관,마을,35.221756236053,129.076541050738
174630301,식물원,일반,35.227202701868,129.078000328114
174630302,금강식물원,마을,35.226447372562,129.078144573188
174660301,부곡한신아파트,마을,35.23790388,129.0911582
174690201,대우자동차,마을,35.21704094,129.1152047
174690401,금사공단.금사동탑마트,마을,35.21889715,129.112655
174710103,선두구동행정복지센터,마을,35.29804699,129.1125908
174710104,조리,마을,35.30117784,129.1122549
174710105,조리경로당,마을,35.30275342,129.1121047
174710203,임석,마을,35.28865192,129.1094768
174710204,중리,마을,35.29631697,129.1117562
174710205,다움병원,마을,35.29485795,129.1113905
174710206,수반,마을,35.29184573,129.1109861
174790401,부산과학고등학교,마을,35.26411468,129.0851423
174810301,식물원,일반,35.227144738733,129.07770232683
174810401,장전중학교,마을,35.227585138904,129.078688245213
174820101,금성동주민센터,일반,35.250060056,129.056734807
174820102,산성공해마을3동,마을,35.24574138,129.0558341
174820201,공해부락,일반,35.244210256422,129.055994262705
174820202,산성공해마을,마을,35.24377623,129.0569814
174850101,천일아파트,마을,35.26683496,129.0899092
174850102,성원아파트,마을,35.26676879,129.0913909
174850302,탐앤탐스부산외대점,마을,35.26712487,129.0879938
174850303,남산고등학교,마을,35.26712987,129.0856151
174870203,조리,마을,35.30117881,129.1120683
174870204,조리경로당,마을,35.30275387,129.1119166
174870205,선두구동행정복지센터,마을,35.29801943,129.1123345
174880301,영락공원,마을,35.27400066,129.1031212
174880302,영락원,마을,35.27236791,129.101353
174880303,금정도서관,마을,35.27224161,129.0961687
174890102,남산고등학교,마을,35.26692729,129.0856044
174890103,탐앤탐스부산외대점,마을,35.26692234,129.0871975
174890203,부산외국어대학교정문,마을,35.26640981,129.0845199
174910103,롯데캐슬정문,마을,35.25273538,129.0876301
174910104,롯데캐슬입구,마을,35.25102311,129.0876356
174920103,이마트,마을,35.24866458,129.0906235
174920403,롯데캐슬,마을,35.251015,129.0878441
174920404,롯데캐슬정문,마을,35.25273638,129.0878334
174940101,서2동새마을금고,마을,35.21385083,129.101743
174940102,초원마트,마을,35.2135597,129.101071
174940201,명장2동치안센터,마을,35.21191324,129.1002313
174940202,동남아파트,마을,35.21057317,129.1015692
174940203,협진아파트,마을,35.20951729,129.1024169
175110102,금사시장,마을,35.2211622,129.1135027
175110103,파크랜드,마을,35.21997826,129.1125053
175110202,금사공단,마을,35.21874797,129.1126146
175130101,태광인력개발원,마을,35.2532275,129.0846985
175130102,우성아파트3동,마을,35.2542222,129.0850206
175150302,두구동 입구,마을,35.29757267,129.1029114
175210202,신동아아파트,마을,35.25693015,129.0876333
175210203,선경1차우성아파트,마을,35.2550199,129.0876228
175220102,부산컨트리입구,마을,35.29146065,129.0988041
175240101,침례병원.남산역,마을,35.26590588,129.0935305
175250301,침례병원.남산역,마을,35.26562892,129.0939421
175290202,비아이마트,마을,35.27527557,129.0903486
175290401,범어사입구사거리,마을,35.27585082,129.0903536
175320102,두구동 입구,마을,35.29740962,129.1032301
175320302,부산컨트리입구,마을,35.29168711,129.0985688
175330201,선두구동목욕탕,마을,35.287859077167,129.107775212026
175340101,신천,마을,35.27631054,129.1112354
175400202,롯데마트,마을,35.23896151,129.0922358
175400302,롯데마트,마을,35.23950094,129.0918683
175420103,동래여자고등학교,마을,35.24627479,129.0957139
175420202,GS슈퍼(금정구청),마을,35.24349726,129.0938917
175440102,구서역,마을,35.24679074,129.0915085
175440201,구서역,마을,35.24656973,129.0915932
175480102,태평양아파트,마을,35.24860256,129.0977258
175480103,동래초등학교,마을,35.24780343,129.0974232
175480304,동래여자고등학교,마을,35.24669542,129.0958465
175480305,금정문화회관,마을,35.24574344,129.0946129
175530302,기업은행,마을,35.2216523,129.1127001
175530303,금사회동동행정복지센터,마을,35.2199157,129.1113049
175540301,누가병원,마을,35.22352834,129.1133778
175550202,세웅병원정문,마을,35.21476663,129.1045016
175550203,서동농협,마을,35.21489857,129.1035785
175570202,예원여자고등학교,마을,35.22512813,129.1155316
175620401,부산은행,마을,35.23144217,129.0857443
175680201,우신아파트,마을,35.23403031,129.0897658
175680301,한신아파트,마을,35.23569493,129.0894448
175690101,우신아파트,마을,35.23402376,129.0899726
175690301,대우아파트후문,마을,35.23259062,129.0894366
175710101,부산대역,마을,35.22876967,129.0892784
175730301,온천장역,마을,35.22162427,129.0874683
175740201,서동,일반,35.218220226,129.0958827771
175740301,뉴그린108동,마을,35.2206147,129.0948172
175750101,서곡초등학교,마을,35.21859895,129.1051803
175750102,금사중학교,마을,35.21997663,129.1069007
175750103,금정전자공업고등학교,마을,35.2208346,129.1083319
175750104,부산경호고등학교,마을,35.22131251,129.1100366
175750201,서3동주민센터,마을,35.2181772,129.1037297
175760303,금정여자고등학교,마을,35.21896352,129.0998684
175760304,서동시장,마을,35.21705381,129.1022439
175760305,제일요양병원,마을,35.21807302,129.1009622
175770101,서3동주민센터,마을,35.21801363,129.1038095
175780302,금정등기소,마을,35.23058895,129.0847999
175780401,부산대정문,마을,35.23169851,129.0845673
175790101,부산대정문,마을,35.23137227,129.0844965
175830202,부산대후문,마을,35.22885132,129.0845887
175830203,신한은행,마을,35.22847444,129.0854765
175860201,누가병원,마을,35.22339055,129.1132699
175860301,현대맨션,마을,35.22390617,129.1123828
175870101,부산산림교육센터,마을,35.2230014,129.1117112
175870102,현대맨션,마을,35.2237426,129.1124609
175870301,부산산림교육센터,마을,35.22277639,129.1112256
175890201,평화탕,마을,35.21415122,129.1020361
175930301,금정산SK뷰,일반,35.225958606591,129.079341367068
176140101,상현마을입구,마을,35.26664883,129.1112616
176140102,회동수원지입구,마을,35.26420933,129.1069792
176140103,선동상현마을,마을,35.26656669,129.112611
176170101,하정리,마을,35.26468639,129.1031446
176170102,하정리입구,마을,35.26452923,129.1007632
176180201,하정리,마을,35.26470886,129.1034356
176180202,하정리입구,마을,35.26458956,129.1014405
176190201,금정농협,마을,35.24091549,129.0937061
176200101,신학대학,마을,35.24151613,129.0947163
176220201,신학대학,마을,35.24245225,129.0955605
176230101,지산고등학교,마을,35.24324323,129.0967827
176240201,지산고등학교,마을,35.2432999,129.0966096
176250101,부산가톨릭대학교,마을,35.24394314,129.0978228
176250102,부산가톨릭대학교간호대학,마을,35.24541611,129.0993749
176260101,오륜대순교자성지.박물관,마을,35.24685631,129.1014998
176260201,부산가톨릭대학교간호대학,마을,35.24554265,129.0992415
176260202,부산가톨릭대학교,마을,35.24414082,129.0979071
176270201,오륜대순교자성지.박물관,마을,35.24696198,129.1014375
176280101,오륜정보산업학교,마을,35.24784541,129.1027672
176290201,오륜정보산업학교,마을,35.24794747,129.1026669
176310101,연꽃못,마을,35.24712451,129.1100356
176310102,회동수변산책로.황톳길,마을,35.24716447,129.1116185
176310103,임지아뜰리에.복자수녀원,마을,35.24768494,129.1143233
176320101,오륜본동마을,마을,35.24765129,129.1152177
176320201,회동수변산책로.황톳길,마을,35.24727127,129.1119565
176320202,임지아뜰리에.복자수녀원,마을,35.24761827,129.1134977
176320203,연꽃못,마을,35.24744983,129.1107581
176320204,주말농장,마을,35.24771828,129.1080243
176320205,분도농원,마을,35.24830843,129.1072541
176360102,롯데마트,마을,35.23928144,129.0918399
176370101,정원맨션,마을,35.24261871,129.0939696
176380102,금정구청,마을,35.24213663,129.09318
176420101,부산대생활환경관,마을,35.23373314,129.0780379
176450201,부산대예술관,마을,35.23324909,129.0778882
176450301,부산대화학관,마을,35.23448619,129.0782658
176460301,부산대본관,마을,35.2328365,129.0835395
176470201,부산대문창회관,마을,35.23420688,129.0822738
176480201,부산대문창회관,마을,35.23408922,129.08223
176490201,부산대제2도서관,마을,35.23514919,129.0815564
176500101,부산대제2도서관,마을,35.23501513,129.0815106
176500301,부산대사회관,마을,35.23576513,129.080085
176510101,부산대사회관,마을,35.2356276,129.0800151
176600201,부산대후문,일반,35.232404067087,129.074223051854
176650101,서울슈퍼,일반,35.250908583183,129.055250034365
176650201,서문입구,마을,35.2513123,129.0483584
176650301,연수암,마을,35.2503302,129.0498354
176650302,포구나무집,마을,35.25142604,129.0532493
176660201,남문,일반,35.2418461103,129.0619117467
176670201,공해부락,일반,35.2443429005,129.0559465364
176670202,산성공해마을,마을,35.24389654,129.0570613
176680101,고별대,일반,35.239462226137,129.068833929788
176680201,동문,일반,35.2433309867,129.0644356666
176690102,부산대후문,일반,35.23232122406,129.07406168824
176690201,고별대,일반,35.239544981864,129.069000792592
176770101,사취등,일반,35.115485,128.915835
176770301,강서경찰서,일반,35.118203457471,128.906688565364
176860101,당리마을회관,일반,35.2231792414,128.992255312
176860102,당리마을입구,일반,35.2203068623,128.9914994564
176860201,당리마을입구,일반,35.2199322437,128.9912217004
176860202,수문할매집,일반,35.2177769051,128.9902078012
176970201,부산공항여객차고지,일반,35.17112,128.951625
176980202,공항활주로,마을,35.161869298065,128.940147587865
176990102,공항활주로,마을,35.161729404087,128.939405333333
177000302,정관도마을회관,마을,35.167135,128.93144
177000303,정관도삼거리,마을,35.168803333333,128.9330855
177060102,소담재,마을,35.137721075766,128.916363833333
177080102,강동유황오리,마을,35.147586400557,128.916885265202
177080103,천자도,마을,35.141801090174,128.916579519512
177080202,소담재,마을,35.137813676964,128.916272099312
177090102,송백도,마을,35.149477589388,128.916968033493
177090202,천자도,마을,35.141952334189,128.916418497797
177100102,강동유황오리,마을,35.147711660843,128.916657791735
177100103,송백도,마을,35.149606486389,128.916795501567
177100203,한사랑부동산,마을,35.156219581186,128.915437666667
177110103,강동119안전센터,마을,35.174714798697,128.915864749522
177110104,남광정밀,마을,35.166318891895,128.913385050119
177110204,한사랑부동산,마을,35.156204496423,128.915366
177120202,남광정밀,마을,35.166706952709,128.9133502448
177150101,대저수문,일반,35.23226674503,128.993719026287
177150201,대저수문,일반,35.232282759892,128.993575280743
177160201,당리마을회관,일반,35.2231230644,128.9921111633
177170101,대저동,일반,35.21264638047,128.987316985307
177170201,대저동,일반,35.2111503137,128.9857259508
177210101,롯데마트,마을,35.084663427247,128.972873797813
177240302,제일제당,마을,35.084126493773,128.977199921796
177240303,장림역,마을,35.083101527482,128.977196786715
177260101,사하소방서 사하우체국,마을,35.088985381787,128.973103998541
177270101,사하경찰서,일반,35.085292086,128.9795359292
177270102,신평,일반,35.086260608,128.979687805
177270201,기점,일반,35.0848549334,128.9798224124
177280102,제일제당,마을,35.084382901453,128.977564031163
177280202,홈플러스,마을,35.083131795246,128.978574089527
177290201,장림2동주민센터,마을,35.077667393256,128.972709079352
177290202,장림우체국,마을,35.079403495275,128.972650471046
177290203,효림초등교,마을,35.0761192751,128.972767899263
177350401,경부산업,마을,35.069935749224,128.956133472314
177350402,동아정밀,마을,35.067794900274,128.956666672248
177350403,유성식당,마을,35.06855487,128.9564551
177370101,주.현진,마을,35.0577861861,128.959051789972
177370301,선보공업,마을,35.059918220682,128.958696188429
177370302,금강공업.홍티아트센터,마을,35.062446860499,128.958044766745
177390101,몰운대아파트10,마을,35.051687424812,128.967284965291
177390401,중현초등학교,마을,35.051521231654,128.965682109942
177400101,몰운대아파트102,마을,35.050818598939,128.968413355904
177410103,다대자유아파트,마을,35.051646622643,128.970983622835
177410104,다대해수욕장,마을,35.050135739622,128.970485169648
177430301,다대5지구복지회,마을,35.05163886078,128.963271649751
177450303,다대농협,마을,35.05632426207,128.970396998417
177450304,다대우신아파트,마을,35.054694683697,128.970441657125
177480201,도개공아파트,마을,35.050581834854,128.96354045973
177480202,조성하이츠,마을,35.050932722903,128.965327768281
177480301,몰운대성당,마을,35.051688138991,128.960973212012
177480302,몰운대아파트,마을,35.052229332423,128.961082059946
177560102,대동중고등학교,마을,35.084779562212,128.982877965479
177560201,홈플러스,마을,35.083221086155,128.978309191678
177570301,주.현진,마을,35.057816150022,128.959230284361
177580201,선보공업,마을,35.059804961495,128.958532920969
177580202,금강공업.홍티아트센터,마을,35.062368244342,128.95784915886
177590102,다대현대아파트,마을,35.06166836557,128.976708283223
177590202,다대푸르지오,마을,35.060637710805,128.974321398288
177620201,풍조식품,마을,35.081034968301,128.960129122579
177630101,서원유통,마을,35.095903356247,128.962494228984
177630102,한신아파트상가,마을,35.097366653551,128.965046503833
177630203,동성화학,마을,35.091611967843,128.964011992052
177630204,신평역4번출구,마을,35.09490816047,128.962030585805
177640101,사하중학교,마을,35.103030718995,128.983215830953
177640201,노블레스아파트,마을,35.100410897543,128.985718282427
177640202,동덕아파트,마을,35.101853486454,128.983906854071
177640203,아파트관리사무소,마을,35.100901619464,128.98809461517
177640204,자유3차아파트,마을,35.101829144977,128.990086310482
177650301,신익아파트,마을,35.103562228006,128.98094919697
177670202,괴정사거리.국민은행,마을,35.099130500198,128.993421886791
177670302,괴정역,마을,35.099820458889,128.991676133515
177680101,괴정사거리,마을,35.101073047897,128.992763298627
177680102,사하도서관,마을,35.102294957406,128.991816333201
177690203,야구연습장,마을,35.1122579639,128.964250994319
177700101,향학서점,마을,35.110626459139,128.966032564516
177700204,동아스포츠,마을,35.109787017946,128.965855263063
177710101,건국중학교,마을,35.106571567824,128.970342146599
177710102,본병원,마을,35.106222097735,128.968793047831
177710503,하단오거리,마을,35.107306649241,128.967972789016
177730102,뉴코아아울렛,마을,35.097973939996,128.994115598088
177750204,감천고개,마을,35.092448360406,128.992935666685
177750205,구평고개,마을,35.0881148514,128.993982294286
177750206,구평화신아파트,마을,35.086513881505,128.993180315869
177750302,장평중학교.감천삼거리,마을,35.093202162563,128.992955013468
177760102,구평초등학교,마을,35.085525064308,128.990452599202
177770202,삼풍아파트,마을,35.095788064282,128.993420915181
177790303,YK스틸,마을,35.085787057558,128.986069784043
177800102,YK스틸,마을,35.085552142138,128.986365602259
177800202,금호아파트,마을,35.083679753099,128.985101561601
177800301,대동중고등학교,마을,35.085088398692,128.98212296765
177800302,대동중고등학교,마을,35.085077821895,128.982824887353
177810201,장림2치안센터,마을,35.080566273543,128.97750127455
177810304,영남중학교,마을,35.078048177993,128.97709822661
177810305,장림역,마을,35.079998955674,128.977152866666
177810306,신장림역,마을,35.074761167128,128.976473814954
177810403,장림우체국,마을,35.080739116432,128.973069479101
177810404,장림초등학교,마을,35.08068981309,128.976169483526
177820104,영남중학교,마을,35.078191826841,128.97744862975
177820105,장림역,마을,35.080142385275,128.977495286916
177820106,신장림역,마을,35.074847649735,128.97682415731
177820201,극동정림아파트,마을,35.072461053142,128.976376570203
177850301,벽산하버스,마을,35.101222720602,129.003636547074
177850302,성신슈퍼,마을,35.102442600766,129.003710271292
177860101,성신슈퍼,마을,35.102339705079,129.003938032197
177860301,롯데마트,마을,35.102786802146,129.001695513375
177870102,괴정화신아파트,마을,35.099729113796,129.000055055424
177870103,동주경로당,마을,35.099939394136,129.002282550035
177890101,감천2동,일반,35.0908525651,129.0066934039
177890201,감정초등학교.감천문화마을,마을,35.097286573591,129.010666458017
177890202,구감,마을,35.095679751762,129.0105950753
177890203,한샘슈퍼,마을,35.097810060977,129.01145632898
177890301,감천2동삼거리,마을,35.092866637325,129.008808961978
177890302,감천2동새마을금고,마을,35.092405861155,129.008460034378
177890303,감천2치안센터,마을,35.094493507736,129.010076608408
177940102,다대새마을금고,마을,35.057430617632,128.973316665221
177950103,다대수협,마을,35.056120103169,128.971649748716
177950104,다대회센터,마을,35.055141194159,128.971719350637
177960201,몰운대아파트102,마을,35.051333462223,128.968365565861
177970101,오리엔트조선,마을,35.051316842793,128.998652344496
177970301,부광조선,마을,35.055891938265,128.997158024118
177970302,양평슈퍼,마을,35.054217707748,128.997813858869
177970303,한국선박,마을,35.057884414172,128.99554829859
177980101,부광조선,마을,35.055851136744,128.996899482226
177980102,양평슈퍼,마을,35.054348770635,128.997474978128
177980103,한국선박,마을,35.057589569864,128.995485745723
177980301,한국선박,마을,35.063054804384,128.992210453713
177990102,다대삼환아파트,마을,35.064391064114,128.979663543474
178000203,다대자유아파트,마을,35.051732687364,128.970678008133
178000204,다대해수욕장입구,마을,35.05026252745,128.970169035821
178010103,고려냉장,마을,35.070709169471,128.977004760987
178020202,103번종점,마을,35.06924108229,128.974982387848
178020203,자연병원,마을,35.069241354392,128.977287536782
178020303,고려냉장,마을,35.070513197355,128.977435853346
178020304,극동정림아파트,마을,35.071947990025,128.976887881378
178030101,다송초등학교,마을,35.06847205158,128.979871702845
178030102,삼환2차아파트,마을,35.067498287207,128.981992122188
178050301,다대포,일반,35.049112121829,128.962518534196
178050501,롯데캐슬입구,마을,35.051898106919,128.958854917549
178060301,다대포,일반,35.049354970668,128.962241030112
178060402,다대문화체육센터,마을,35.04957067,128.9617883
178060403,다대포해수욕장역,마을,35.04885108,128.9642094
178090101,당리중학교후문,마을,35.101357693003,128.981174079535
178150202,협성아파트,마을,35.073705707822,128.972817366718
178150301,장림2동주민센터,마을,35.077671829443,128.972990653288
178150302,장림우체국,마을,35.079121887505,128.972931905307
178150303,협성아파트,마을,35.074482860787,128.973067131081
178150304,효림초등교,마을,35.075953323387,128.973040730208
178160103,부일외국어고교,마을,35.088835428238,129.000688132278
